x,y,label,datetime
231.39042150427736,95.70327162053655,a,2026-05-15 09:19:01
224.20867623504944,93.30964597720076,a,2026-05-15 09:19:01
233.8449390528249,81.34740795415615,a,2026-05-15 09:19:01
217.2947310652804,79.33705931688024,a,2026-05-15 09:19:01
220.00628503716527,81.4541902532469,a,2026-05-15 09:19:01
230.91830493740747,68.96654360229593,a,2026-05-15 09:19:01
213.28051352656777,72.74618533216551,a,2026-05-15 09:19:01
211.2776637719165,71.15375150366498,a,2026-05-15 09:19:01
211.94084495997265,58.56133421076237,a,2026-05-15 09:19:01
224.422777950159,57.2099232199721,a,2026-05-15 09:19:01
225.3419818477168,54.99435959909823,a,2026-05-15 09:19:01
214.13845231627545,66.58919971637727,a,2026-05-15 09:19:01
202.7073783412517,50.62230586299148,a,2026-05-15 09:19:01
201.34217463419583,61.31372451934294,a,2026-05-15 09:19:01
211.9393586753344,56.88318268971125,a,2026-05-15 09:19:01
208.7606828267023,42.02595596221539,a,2026-05-15 09:19:01
202.21293913292783,55.5976499306945,a,2026-05-15 09:19:01
197.93684399147568,41.6731196424704,a,2026-05-15 09:19:01
181.650855505894,39.57421448543812,a,2026-05-15 09:19:01
180.77907093014923,30.79078919022163,a,2026-05-15 09:19:01
176.70661869112337,29.646080676372264,a,2026-05-15 09:19:01
173.1896511928083,20.8907581873317,a,2026-05-15 09:19:01
167.30944112004167,20.688601879607177,a,2026-05-15 09:19:01
168.42957671520915,22.143445581956144,a,2026-05-15 09:19:01
161.2042655136567,23.191828057589987,a,2026-05-15 09:19:01
154.19987238125228,22.47597003713537,a,2026-05-15 09:19:01
150.38822354572403,3.632779488295739,a,2026-05-15 09:19:01
146.16474836192725,5.073096384669952,a,2026-05-15 09:19:01
146.5948242324792,-2.6234581504456287,a,2026-05-15 09:19:01
143.32598578884844,8.35404037062932,a,2026-05-15 09:19:01
137.47715381362315,-2.1160230275937693,a,2026-05-15 09:19:01
135.22098821210875,-1.847221656190413,a,2026-05-15 09:19:01
142.51934324392136,-10.945455640905038,a,2026-05-15 09:19:01
124.92289377707588,-17.254333633379133,a,2026-05-15 09:19:01
124.74483390125748,-20.705934787741,a,2026-05-15 09:19:01
119.1007894001179,-12.558393044627906,a,2026-05-15 09:19:01
126.38669686500336,-10.926340041049968,a,2026-05-15 09:19:01
134.65310229782244,-17.911019799033227,a,2026-05-15 09:19:01
117.14415670313764,-17.75328165200716,a,2026-05-15 09:19:01
40.27798542567354,49.490598415028046,d,2026-05-15 09:19:01
118.21040416232609,81.02566853729752,d,2026-05-15 09:19:01
261.5970105499927,29.75626021715312,d,2026-05-15 09:19:01
328.71982196485,82.9558230248524,d,2026-05-15 09:19:01
365.1892616911056,36.23054933870242,d,2026-05-15 09:19:01
16.545410291078817,331.3052737345231,b,2026-05-15 09:19:01
17.775141642191223,339.7038863765334,b,2026-05-15 09:19:01
8.99537936675511,345.19970153126656,b,2026-05-15 09:19:01
19.13411299959153,325.4183093228315,b,2026-05-15 09:19:01
30.593397059456905,340.143806390977,b,2026-05-15 09:19:01
21.604722388731425,345.0394657277769,b,2026-05-15 09:19:01
28.96922695489479,342.5403854742635,b,2026-05-15 09:19:01
27.955088579750992,344.7067029234845,b,2026-05-15 09:19:01
47.46391916864599,330.1418190528614,b,2026-05-15 09:19:01
49.26961184749931,342.3060717256465,b,2026-05-15 09:19:01
35.66401013144376,342.01355265323,b,2026-05-15 09:19:01
36.65800013506807,340.48896203076123,b,2026-05-15 09:19:01
41.6688782257628,336.4834832787492,b,2026-05-15 09:19:01
51.85381779169677,332.8181929696659,b,2026-05-15 09:19:01
48.136526440292826,332.6314383240216,b,2026-05-15 09:19:01
46.3646062404168,334.0545277487059,b,2026-05-15 09:19:01
62.715191078834096,347.26817905341665,b,2026-05-15 09:19:01
49.81244489576376,356.3522042959107,b,2026-05-15 09:19:01
61.57632040939455,347.1605729259244,b,2026-05-15 09:19:01
74.26023486748429,357.3588139446241,b,2026-05-15 09:19:01
64.461538174925,356.5083510894029,b,2026-05-15 09:19:01
64.30531577740588,364.0647448901471,b,2026-05-15 09:19:01
68.75078682291259,360.77676494459735,b,2026-05-15 09:19:01
73.3714203476048,366.0133559389703,b,2026-05-15 09:19:01
82.47692332687711,380.790583629824,b,2026-05-15 09:19:01
77.2001395264833,380.3947793545608,b,2026-05-15 09:19:01
84.9389233837737,376.0284037346924,b,2026-05-15 09:19:01
83.49714445095593,372.07348159380825,b,2026-05-15 09:19:01
76.5420601818396,380.74539920897496,b,2026-05-15 09:19:01
84.91357000344405,384.93630852392215,b,2026-05-15 09:19:01
83.48814595214006,385.7323861159746,b,2026-05-15 09:19:01
91.09390514810228,387.2917566661631,b,2026-05-15 09:19:01
88.01324904007694,387.4859036601434,b,2026-05-15 09:19:01
76.36754366793676,396.2175489805571,b,2026-05-15 09:19:01
69.87024278277083,383.5156396331917,b,2026-05-15 09:19:01
69.68175663210764,378.1352704556279,b,2026-05-15 09:19:01
72.84415785856737,378.5519402382808,b,2026-05-15 09:19:01
68.93297106046771,380.0671951429338,b,2026-05-15 09:19:01
65.38700997403144,375.25440161183934,b,2026-05-15 09:19:01
51.02632403597743,381.84722057347057,b,2026-05-15 09:19:01
46.83948014008979,367.02555321134827,b,2026-05-15 09:19:01
35.68326646859745,363.5035150950813,b,2026-05-15 09:19:01
31.14002539971283,374.7732754434,b,2026-05-15 09:19:01
39.72275526230807,376.640189707382,b,2026-05-15 09:19:01
25.0262338136802,374.68137328656354,b,2026-05-15 09:19:01
29.20036408637136,369.437560047838,b,2026-05-15 09:19:01
21.290004621106387,355.6632110876109,b,2026-05-15 09:19:01
25.40699936516556,368.4208756759077,b,2026-05-15 09:19:01
19.71152670829997,364.4272843162572,b,2026-05-15 09:19:01
27.22135260602939,382.6626724157429,b,2026-05-15 09:19:01
32.81312918914341,389.1473502647136,b,2026-05-15 09:19:01
23.07343560504926,379.96243175839527,b,2026-05-15 09:19:01
17.38476600206539,381.4248950823412,b,2026-05-15 09:19:01
26.30020079053876,396.04062783923416,b,2026-05-15 09:19:01
20.60244382704174,384.4787297306388,b,2026-05-15 09:19:01
21.89364124163466,389.0381175127971,b,2026-05-15 09:19:01
8.22528601674868,381.3828717788581,b,2026-05-15 09:19:01
16.32395278359625,376.5712710801731,b,2026-05-15 09:19:01
5.225808032312429,374.02975790803936,b,2026-05-15 09:19:01
8.755609861501735,370.5669660587072,b,2026-05-15 09:19:01
24.56652549243539,374.16083419615137,b,2026-05-15 09:19:01
28.93207079408805,382.7002083132126,b,2026-05-15 09:19:01
24.13634604040505,398.52446699375554,b,2026-05-15 09:19:01
44.14791883414932,403.3475158985907,b,2026-05-15 09:19:01
31.63771614587376,402.45150121390594,b,2026-05-15 09:19:01
53.38244997166498,395.50895966843314,b,2026-05-15 09:19:01
41.51789383249701,388.7057523921959,b,2026-05-15 09:19:01
58.04008085629642,403.5955817161426,b,2026-05-15 09:19:01
47.15371427113951,390.483968076395,b,2026-05-15 09:19:01
41.47370428075624,396.7882769067468,b,2026-05-15 09:19:01
43.97759857856936,382.4977171985627,b,2026-05-15 09:19:01
40.69955984711919,380.3372142467199,b,2026-05-15 09:19:01
38.96401816864765,378.7579578861706,b,2026-05-15 09:19:01
28.638535747975148,381.00299191519895,b,2026-05-15 09:19:01
19.2521939415846,379.3114766882759,b,2026-05-15 09:19:01
123.07641590616682,370.4527285883263,b,2026-05-15 09:19:01
120.98231551686293,374.7250648872193,b,2026-05-15 09:19:01
133.30785374968548,368.1785694898422,b,2026-05-15 09:19:01
144.30869968590187,369.40469340624327,b,2026-05-15 09:19:01
140.9594910959976,371.8790112667799,b,2026-05-15 09:19:01
146.16253739001456,369.64877935988494,b,2026-05-15 09:19:01
151.23621664367872,371.6871669738597,b,2026-05-15 09:19:01
120.24747732008238,350.17204366676896,b,2026-05-15 09:19:01
115.3794185133387,346.3880469675225,b,2026-05-15 09:19:01
120.47160687391384,352.95641822262445,b,2026-05-15 09:19:01
113.62838144956892,342.7649130376619,b,2026-05-15 09:19:01
113.9068159609551,341.0612916266743,b,2026-05-15 09:19:01
118.66946652942993,336.6416499550142,b,2026-05-15 09:19:01
122.09042807720994,332.14378065646804,b,2026-05-15 09:19:01
123.55171121736912,329.76617456763654,b,2026-05-15 09:19:01
123.74485591299734,329.72734999316936,b,2026-05-15 09:19:01
126.62427385787387,328.95877014969057,b,2026-05-15 09:19:01
128.16992261449886,330.3875913854729,b,2026-05-15 09:19:01
122.25636745848448,324.9894894384887,b,2026-05-15 09:19:01
131.39598485538403,327.0693389290343,b,2026-05-15 09:19:01
34.757364886146064,293.3211955525,b,2026-05-15 09:19:01
33.34366803457925,295.3000900006292,b,2026-05-15 09:19:01
26.70931317269216,293.18204445950863,b,2026-05-15 09:19:01
24.508022920228573,283.2209718234759,b,2026-05-15 09:19:01
24.61825598276419,284.05879463164206,b,2026-05-15 09:19:01
24.93938812165937,280.2784225721082,b,2026-05-15 09:19:01
27.414484903536657,280.2026272729063,b,2026-05-15 09:19:01
67.49051947049863,315.27782614578365,b,2026-05-15 09:19:01
62.094605381245565,317.75829925833204,b,2026-05-15 09:19:01
66.30571490257967,313.00384075935847,b,2026-05-15 09:19:01
68.3559874630627,307.7257167480558,b,2026-05-15 09:19:01
70.03949986731966,315.8661731522832,b,2026-05-15 09:19:01
70.98875494290054,309.5598434570582,b,2026-05-15 09:19:01
77.86784698548585,307.037258600468,b,2026-05-15 09:19:01
87.63883447415964,56.04620389120845,d,2026-05-15 09:19:01
18.191177046879588,185.20721502392027,c,2026-05-15 09:20:07
18.90783687261988,193.44335896736965,c,2026-05-15 09:20:07
26.94687588931199,194.0872201782976,c,2026-05-15 09:20:07
20.427739984327857,203.92794026678487,c,2026-05-15 09:20:07
14.73506160115218,200.0164894961807,c,2026-05-15 09:20:07
31.25894172695014,208.69848125722936,c,2026-05-15 09:20:07
31.29253321113845,223.66466854460825,c,2026-05-15 09:20:07
26.7285476595398,218.05847909224667,c,2026-05-15 09:20:07
34.630961482168296,217.12749167953945,c,2026-05-15 09:20:07
39.87382652286481,218.872691573494,c,2026-05-15 09:20:07
39.25383345567708,237.3452496254912,c,2026-05-15 09:20:07
49.3108453111373,238.2195600447944,c,2026-05-15 09:20:07
44.91801186293334,243.1830929319441,c,2026-05-15 09:20:07
56.4743809700344,227.6027309924243,c,2026-05-15 09:20:07
62.61759460498794,237.96085364316485,c,2026-05-15 09:20:07
67.9161998974975,245.7106479512884,c,2026-05-15 09:20:07
67.5698625392983,243.95810906243275,c,2026-05-15 09:20:07
64.81537811275295,245.6962985348952,c,2026-05-15 09:20:07
71.29848291901627,248.72895126646884,c,2026-05-15 09:20:07
74.76242950978998,252.4843684769112,c,2026-05-15 09:20:07
72.8822678359169,251.8622542909321,c,2026-05-15 09:20:07
87.07351493060641,258.8021074717775,c,2026-05-15 09:20:07
81.11820546224561,247.01463018344285,c,2026-05-15 09:20:07
91.26499407424063,267.03366987385755,c,2026-05-15 09:20:07
96.0467959303147,261.1881633752195,c,2026-05-15 09:20:07
101.72860111252731,252.29766160354797,c,2026-05-15 09:20:07
99.34148984480072,263.70626850557204,c,2026-05-15 09:20:07
101.43566060593442,255.63613682855825,c,2026-05-15 09:20:07
112.07982631044004,268.1050853009027,c,2026-05-15 09:20:07
110.1766623815974,258.6520874110304,c,2026-05-15 09:20:07
117.56826139803847,253.76920607298928,c,2026-05-15 09:20:07
122.58083784097212,248.1774461262884,c,2026-05-15 09:20:07
114.46088048139116,247.78046276464343,c,2026-05-15 09:20:07
124.21223681682238,262.83873309999086,c,2026-05-15 09:20:07
128.4502880291141,251.2743643228796,c,2026-05-15 09:20:07
133.01056867608884,249.84945093781684,c,2026-05-15 09:20:07
147.891957835534,249.58354764361692,c,2026-05-15 09:20:07
140.73878905660362,254.3837301339981,c,2026-05-15 09:20:07
159.89770352770378,230.722936061483,c,2026-05-15 09:20:07
145.88643419309295,230.3968953529541,c,2026-05-15 09:20:07
153.3857421664042,223.79303787468527,c,2026-05-15 09:20:07
154.3097969046462,239.68152351711413,c,2026-05-15 09:20:07
166.57436328659293,221.09963097851573,c,2026-05-15 09:20:07
159.00701462241912,232.9748068554348,c,2026-05-15 09:20:07
176.4441557226042,218.23458105036696,c,2026-05-15 09:20:07
166.8799712510414,222.99340573521988,c,2026-05-15 09:20:07
168.47117897940342,209.38663881980676,c,2026-05-15 09:20:07
171.9690112349506,209.7491674522084,c,2026-05-15 09:20:07
168.54089832690636,217.89641822727745,c,2026-05-15 09:20:07
169.31469137298797,204.2141783276204,c,2026-05-15 09:20:07
175.12744792994573,201.60991256919647,c,2026-05-15 09:20:07
178.06937790906306,203.38783294957489,c,2026-05-15 09:20:07
177.96421337267083,201.52406309733857,c,2026-05-15 09:20:07
186.07269916633345,207.52137160336244,c,2026-05-15 09:20:07
184.75332131309187,191.58706807650844,c,2026-05-15 09:20:07
171.9076047419983,192.7683530690503,c,2026-05-15 09:20:07
174.44715050243667,197.16165523950104,c,2026-05-15 09:20:07
184.678539852587,199.03158474208092,c,2026-05-15 09:20:07
194.62333668960216,210.16645055425897,c,2026-05-15 09:20:07
194.2322894331687,209.81563146602187,c,2026-05-15 09:20:07
203.40815599148164,211.61203291206337,c,2026-05-15 09:20:07
191.5480637944005,221.06742122784965,c,2026-05-15 09:20:07
207.33504223773448,223.9917887908688,c,2026-05-15 09:20:07
210.9325313492696,220.15149863129471,c,2026-05-15 09:20:07
210.5807676967221,220.5436114972358,c,2026-05-15 09:20:07
228.80237353513024,240.350997385846,c,2026-05-15 09:20:07
220.67577513948453,226.61481700141172,c,2026-05-15 09:20:07
225.9565440192679,235.39561118640364,c,2026-05-15 09:20:07
239.2638516796506,242.46497597464707,c,2026-05-15 09:20:07
250.55031962039547,256.46049525585124,c,2026-05-15 09:20:07
240.53556648973228,259.9688689315909,c,2026-05-15 09:20:07
254.0251534914865,254.5159459629193,c,2026-05-15 09:20:07
259.0691884848014,246.70863164045184,c,2026-05-15 09:20:07
260.45810476435315,264.3097839249738,c,2026-05-15 09:20:07
262.58380062666123,267.0645219973944,c,2026-05-15 09:20:07
263.8068997732785,254.7799431127316,c,2026-05-15 09:20:07
267.2206719546294,265.1485500648401,c,2026-05-15 09:20:07
287.8425012865836,276.352440437476,c,2026-05-15 09:20:07
270.2542240721748,274.97147786676067,c,2026-05-15 09:20:07
289.5036915609558,275.7676465482521,c,2026-05-15 09:20:07
288.3265528288169,271.2783748466046,c,2026-05-15 09:20:07
296.16491714604274,268.5667771172962,c,2026-05-15 09:20:07
292.88529012734364,262.0012130663412,c,2026-05-15 09:20:07
304.2914937412922,263.91049041295423,c,2026-05-15 09:20:07
289.4867602174063,270.0791517504839,c,2026-05-15 09:20:07
294.52204097614145,270.21869751350914,c,2026-05-15 09:20:07
311.71912255355454,261.69555209785256,c,2026-05-15 09:20:07
307.0046276781021,266.4727281580696,c,2026-05-15 09:20:07
316.6415026161729,268.4334336670794,c,2026-05-15 09:20:07
314.82252640344785,265.8957132541212,c,2026-05-15 09:20:07
325.09168610577785,251.38535522180229,c,2026-05-15 09:20:07
318.37131368408103,266.35860813230823,c,2026-05-15 09:20:07
336.3247329471637,253.9672721359108,c,2026-05-15 09:20:07
324.6079312130142,257.0591964828053,c,2026-05-15 09:20:07
327.27977526411314,250.9849244612286,c,2026-05-15 09:20:07
333.36879593716344,242.14167303539853,c,2026-05-15 09:20:07
335.29345653712056,243.21448420097104,c,2026-05-15 09:20:07
337.8461302700888,251.2965691868052,c,2026-05-15 09:20:07
331.1066998847191,250.61148951573847,c,2026-05-15 09:20:07
339.2172691618161,248.35951838771248,c,2026-05-15 09:20:07
345.6674376251304,239.12584474159027,c,2026-05-15 09:20:07
352.679465546218,223.94083435175145,c,2026-05-15 09:20:07
354.6420654027942,236.729337242662,c,2026-05-15 09:20:07
353.3909646890831,225.01485828511767,c,2026-05-15 09:20:07
363.05675628853817,224.78805708181287,c,2026-05-15 09:20:07
357.34802665190784,216.8531159074551,c,2026-05-15 09:20:07
363.43027837003103,217.21735584543023,c,2026-05-15 09:20:07
363.4391784779288,216.67421923978603,c,2026-05-15 09:20:07
364.10381710598233,213.0405475894,c,2026-05-15 09:20:07
381.5710650780349,198.80021024509932,c,2026-05-15 09:20:07
377.4967479139595,195.55461912888623,c,2026-05-15 09:20:07
380.1108070357817,197.5834024797868,c,2026-05-15 09:20:07
378.5354010342158,188.2344953115999,c,2026-05-15 09:20:07
374.00456854970383,186.0002801810804,c,2026-05-15 09:20:07
379.69758498577977,181.3132279827415,c,2026-05-15 09:20:07
370.1905951613962,190.27465460701512,c,2026-05-15 09:20:07
377.8226588786022,179.34637745592917,c,2026-05-15 09:20:07
382.4395049417666,180.05734661190863,c,2026-05-15 09:20:07
385.84429604657214,337.60680229430847,b,2026-05-15 09:20:07
390.0943266040221,346.47084295842353,b,2026-05-15 09:20:07
387.61430851377975,351.28046288228825,b,2026-05-15 09:20:07
377.33214748333313,350.098985785153,b,2026-05-15 09:20:07
389.22756354041815,338.5986309319707,b,2026-05-15 09:20:07
392.0895963468429,344.0444239859051,b,2026-05-15 09:20:07
379.31622351849177,345.53397060945406,b,2026-05-15 09:20:07
378.06399053574165,351.5233077813984,b,2026-05-15 09:20:07
376.08411098099816,357.0582577372723,b,2026-05-15 09:20:07
368.6338497155923,354.7220927066744,b,2026-05-15 09:20:07
370.7921152005634,367.25258225863433,b,2026-05-15 09:20:07
370.2392901899491,371.9373629061247,b,2026-05-15 09:20:07
370.7064973439519,365.7294303644377,b,2026-05-15 09:20:07
356.95361785674976,359.62840596742643,b,2026-05-15 09:20:07
366.3521823898213,370.7270303973472,b,2026-05-15 09:20:07
355.9874067419531,378.8296412029854,b,2026-05-15 09:20:07
351.9999397789488,384.7408314149739,b,2026-05-15 09:20:07
347.95995304034585,386.3948828175333,b,2026-05-15 09:20:07
357.2312486289222,376.4689587782878,b,2026-05-15 09:20:07
358.3038382279964,373.2266319991937,b,2026-05-15 09:20:07
341.93841033619634,378.1183537861508,b,2026-05-15 09:20:07
337.6857967510288,379.4336346650761,b,2026-05-15 09:20:07
347.36367136746753,390.6267500604972,b,2026-05-15 09:20:07
354.23454476440503,396.2884408328214,b,2026-05-15 09:20:07
346.8279931214093,394.6263829675513,b,2026-05-15 09:20:07
344.3101341239464,401.9642198913974,b,2026-05-15 09:20:07
345.06706809044414,396.11917696466776,b,2026-05-15 09:20:07
354.14841803483995,403.0403591517751,b,2026-05-15 09:20:07
360.93060937160834,407.97836715997454,b,2026-05-15 09:20:07
355.6837657956501,406.0068604516344,b,2026-05-15 09:20:07
355.6998290229383,405.2093477133327,b,2026-05-15 09:20:07
352.5410637149034,398.13377917781327,b,2026-05-15 09:20:07
342.0541668048708,392.9383758443437,b,2026-05-15 09:20:07
343.246165924881,385.3585520779605,b,2026-05-15 09:20:07
337.5815611196672,385.1022228298143,b,2026-05-15 09:20:07
351.9376324075229,377.33977742627854,b,2026-05-15 09:20:07
355.098171006562,379.58811861095,b,2026-05-15 09:20:07
353.4696974100992,371.7401751634219,b,2026-05-15 09:20:07
359.5953096984258,366.3505895509663,b,2026-05-15 09:20:07
349.4124132094085,369.8553961872931,b,2026-05-15 09:20:07
348.379238562042,352.2506433442254,b,2026-05-15 09:20:07
350.3697971354362,368.59629769726274,b,2026-05-15 09:20:07
348.1431756238594,350.4993228993228,b,2026-05-15 09:20:07
362.3112824212109,366.75246455561546,b,2026-05-15 09:20:07
365.4673657417288,357.56263429054275,b,2026-05-15 09:20:07
356.70667064475936,347.4992259148701,b,2026-05-15 09:20:07
353.82888372753087,354.1824026032237,b,2026-05-15 09:20:07
364.22102134290526,349.43096808805853,b,2026-05-15 09:20:07
371.2800469375492,358.6491124196875,b,2026-05-15 09:20:07
374.1632972339408,357.1404891199461,b,2026-05-15 09:20:07
376.3647847633552,342.60384969292323,b,2026-05-15 09:20:07
372.69282317357295,359.19500966188383,b,2026-05-15 09:20:07
390.4869172381789,349.4308320967895,b,2026-05-15 09:20:07
392.96712509825466,355.0504695602363,b,2026-05-15 09:20:07
393.4596351256896,355.107799320927,b,2026-05-15 09:20:07
390.9312915859086,349.9517780769287,b,2026-05-15 09:20:07
397.00152042468034,344.0139407424614,b,2026-05-15 09:20:07
382.9438853537965,348.35027184106326,b,2026-05-15 09:20:07
388.614796355588,350.857601989998,b,2026-05-15 09:20:07
399.33057019112897,356.10072466195106,b,2026-05-15 09:20:07
391.1912339237528,349.27420177311376,b,2026-05-15 09:20:07
403.3459039771488,345.059014314453,b,2026-05-15 09:20:07
398.5636804679857,344.6381878170221,b,2026-05-15 09:20:07
404.1331497135138,354.0613539651154,b,2026-05-15 09:20:07
417.3233560440156,367.9356164302693,b,2026-05-15 09:20:07
417.3214582750383,361.4809225022756,b,2026-05-15 09:20:07
403.7606942060224,364.33685250656055,b,2026-05-15 09:20:07
404.2570505897727,363.03752310489295,b,2026-05-15 09:20:07
410.1579451705846,372.6173052348312,b,2026-05-15 09:20:07
403.0979421186072,377.4969067394224,b,2026-05-15 09:20:07
401.5758853922032,381.3736412109385,b,2026-05-15 09:20:07
401.37730980647024,373.9019521940397,b,2026-05-15 09:20:07
385.1380820976564,371.9692013530314,b,2026-05-15 09:20:07
393.63807030219726,376.6543545408433,b,2026-05-15 09:20:07
392.8715988578389,380.8646362198794,b,2026-05-15 09:20:07
382.3848332973732,396.4138247209141,b,2026-05-15 09:20:07
376.4667923576434,395.8137229625528,b,2026-05-15 09:20:07
362.1209410920667,393.0874713079938,b,2026-05-15 09:20:07
354.9202303739634,382.3101497641004,b,2026-05-15 09:20:07
363.9143512760283,392.8321446853877,b,2026-05-15 09:20:07
352.75666321819,383.84726303852375,b,2026-05-15 09:20:07
352.7450870620341,399.47761933705306,b,2026-05-15 09:20:07
355.87941268179026,386.88207149026033,b,2026-05-15 09:20:07
356.88518542394803,375.3499640667919,b,2026-05-15 09:20:07
358.0792879473671,378.38272753110647,b,2026-05-15 09:20:07
357.8587373406825,376.15005983143607,b,2026-05-15 09:20:07
353.01078099178216,369.326203741449,b,2026-05-15 09:20:07
350.5395710989111,367.2134214041709,b,2026-05-15 09:20:07
355.28136631278545,372.0310903791236,b,2026-05-15 09:20:07
357.58331707832394,365.54579737554616,b,2026-05-15 09:20:07
370.8220674136143,368.913323271777,b,2026-05-15 09:20:07
365.6830842789362,376.7621471928859,b,2026-05-15 09:20:07
385.7014233934487,370.5748252882949,b,2026-05-15 09:20:07
381.11790282039806,383.9056974872646,b,2026-05-15 09:20:07
374.32438121323287,371.38000418740825,b,2026-05-15 09:20:07
380.21204507526784,369.0223934365093,b,2026-05-15 09:20:07
393.6497507146637,365.38326932972166,b,2026-05-15 09:20:07
394.7412232761532,366.9559965912031,b,2026-05-15 09:20:07
392.8619715773783,363.9434937680608,b,2026-05-15 09:20:07
382.7075156790232,371.6876350652725,b,2026-05-15 09:20:07
382.05113841522586,370.0397556167103,b,2026-05-15 09:20:07
379.6310827505599,366.8556922351044,b,2026-05-15 09:20:07
369.98704563860514,354.11643926565995,b,2026-05-15 09:20:07
378.7191892777397,367.17935358963047,b,2026-05-15 09:20:07
365.18170856549295,358.8055556485574,b,2026-05-15 09:20:07
368.2684496381155,366.8814255755135,b,2026-05-15 09:20:07
367.3046145053141,366.3792418440066,b,2026-05-15 09:20:07
372.5476837978654,376.22196960127616,b,2026-05-15 09:20:07
378.4077094107292,368.3716487867972,b,2026-05-15 09:20:07
377.1608012169513,380.5222065708908,b,2026-05-15 09:20:07
371.3042183248374,376.521668242934,b,2026-05-15 09:20:07
376.1922899559604,378.9875383244988,b,2026-05-15 09:20:07
365.53241949789975,380.2680893680129,b,2026-05-15 09:20:07
361.9997275583141,372.8091809923344,b,2026-05-15 09:20:07
302.3719033761457,380.0820366274096,b,2026-05-15 09:20:07
303.6573674375738,377.68655652889,b,2026-05-15 09:20:07
303.83032028517505,377.02797864316096,b,2026-05-15 09:20:07
298.5210805958019,378.2207100258373,b,2026-05-15 09:20:07
299.2475313295732,381.2741361216729,b,2026-05-15 09:20:07
295.74904136784363,376.3214042023923,b,2026-05-15 09:20:07
296.8774789397512,375.8058670650397,b,2026-05-15 09:20:07
289.36252429365254,373.8475108065455,b,2026-05-15 09:20:07
293.5080400254264,373.8953482150456,b,2026-05-15 09:20:07
325.6989229937994,337.9865600034114,b,2026-05-15 09:20:07
325.25234650752014,335.0877056230202,b,2026-05-15 09:20:07
325.50528883502653,335.2811640002261,b,2026-05-15 09:20:07
323.9220581666333,332.7672602080018,b,2026-05-15 09:20:07
320.2788095885444,327.1640045120888,b,2026-05-15 09:20:07
313.8945997491668,319.1746200871942,b,2026-05-15 09:20:07
312.8201221325087,317.10359033103134,b,2026-05-15 09:20:07
314.387565064371,313.35654250204465,b,2026-05-15 09:20:07
313.19613250000646,313.8496038743233,b,2026-05-15 09:20:07
368.14415763666665,307.32933034988594,b,2026-05-15 09:20:07
366.12078329289335,305.33441740831506,b,2026-05-15 09:20:07
367.7286124309725,300.13102142959355,b,2026-05-15 09:20:07
365.8419623034021,298.80559397502907,b,2026-05-15 09:20:07
370.3034464784318,293.65229349098274,b,2026-05-15 09:20:07
370.1330893006917,287.5259568554666,b,2026-05-15 09:20:07
367.18246507700144,281.573762410458,b,2026-05-15 09:20:07
370.4893304957155,282.29734219472084,b,2026-05-15 09:20:07
370.6048161544114,277.9115812930452,b,2026-05-15 09:20:07
177.26835881134863,208.0476872918996,a,2026-05-15 09:20:07
172.6417215658432,193.99826038417237,a,2026-05-15 09:20:07
182.0702489483701,202.8876834457733,a,2026-05-15 09:20:07
178.70936250988694,188.4505417578389,a,2026-05-15 09:20:07
183.76296204855623,184.80304337064973,a,2026-05-15 09:20:07
175.2305810058954,185.9479731501144,a,2026-05-15 09:20:07
186.11234803355973,177.40978011835648,a,2026-05-15 09:20:07
186.91904825398132,170.2016781190844,a,2026-05-15 09:20:07
187.092245851615,165.3364454499062,a,2026-05-15 09:20:07
185.82041204584465,160.91114594747813,a,2026-05-15 09:20:07
192.0180676944016,154.45359024095146,a,2026-05-15 09:20:07
195.53182956318037,157.7179798484706,a,2026-05-15 09:20:07
195.20771601411133,148.52051769244264,a,2026-05-15 09:20:07
207.0694937163996,151.83482355403157,a,2026-05-15 09:20:07
205.3536545121539,145.0977668680831,a,2026-05-15 09:20:07
216.18034199703263,142.8374137340066,a,2026-05-15 09:20:07
222.0720232288367,139.82775782787127,a,2026-05-15 09:20:07
224.76506206924685,138.55768854485962,a,2026-05-15 09:20:07
222.44439293469551,138.1031284072851,a,2026-05-15 09:20:07
226.08764440925253,131.94147232565177,a,2026-05-15 09:20:07
223.8549673467996,127.50471437942316,a,2026-05-15 09:20:07
234.03379439744344,130.92737344128625,a,2026-05-15 09:20:07
226.40765028085264,126.87219565635088,a,2026-05-15 09:20:07
232.80534520208133,124.6321817198898,a,2026-05-15 09:20:07
228.08384657646465,126.11699275813106,a,2026-05-15 09:20:07
232.5578036192759,117.44466920249153,a,2026-05-15 09:20:07
225.95365293351983,120.62638064165424,a,2026-05-15 09:20:07
227.0076698250563,124.613695481217,a,2026-05-15 09:20:07
236.5892584362585,120.03323644858229,a,2026-05-15 09:20:07
234.7119733249208,121.81215030304509,a,2026-05-15 09:20:07
227.0833393484187,112.87874268606532,a,2026-05-15 09:20:07
229.6575566676765,107.82419420945166,a,2026-05-15 09:20:07
220.99522046145375,116.56348339791788,a,2026-05-15 09:20:07
226.7795005671436,105.79946424388731,a,2026-05-15 09:20:07
221.4044370711824,102.30557356021296,a,2026-05-15 09:20:07
211.89232252458945,105.38785626747011,a,2026-05-15 09:20:07
206.24791297099264,101.32951089362984,a,2026-05-15 09:20:07
201.5737648659704,107.79715279810284,a,2026-05-15 09:20:07
207.0178149909037,97.21547787395724,a,2026-05-15 09:20:07
